1.783456790123456699e+02,1.895555555555555429e+02,1.796913580246913682e+02,1.771111111111111143e+02
1.782098765432098730e+02,1.896172839506172920e+02,1.797901234567901270e+02,1.772098765432098730e+02
1.777654320987654444e+02,1.894320987654321016e+02,1.794444444444444571e+02,1.770493827160493936e+02
1.779629629629629619e+02,1.894567901234567842e+02,1.795679012345678984e+02,1.772839506172839492e+02
1.774320987654321016e+02,1.894567901234567842e+02,1.795925925925925810e+02,1.770123456790123555e+02
1.779135802469135683e+02,1.892098765432098730e+02,1.798641975308642031e+02,1.771234567901234698e+02
1.778024691358024825e+02,1.892839506172839492e+02,1.799012345679012412e+02,1.770987654320987588e+02
1.777654320987654444e+02,1.892592592592592666e+02,1.794691358024691397e+02,1.768271604938271651e+02
1.774320987654321016e+02,1.892962962962963047e+02,1.794567901234567842e+02,1.765308641975308603e+02
1.776913580246913682e+02,1.893086419753086318e+02,1.795555555555555429e+02,1.770370370370370381e+02
1.778395061728394921e+02,1.891111111111111143e+02,1.798024691358024825e+02,1.766419753086419746e+02
1.775679012345678984e+02,1.891234567901234698e+02,1.790000000000000000e+02,1.760123456790123555e+02
1.777777777777777715e+02,1.892098765432098730e+02,1.792716049382715937e+02,1.761604938271605079e+02
1.777777777777777715e+02,1.892098765432098730e+02,1.792962962962963047e+02,1.760864197530864317e+02
1.778888888888888857e+02,1.890864197530864317e+02,1.794320987654321016e+02,1.762962962962963047e+02
1.778888888888888857e+02,1.890864197530864317e+02,1.794320987654321016e+02,1.762962962962963047e+02
1.779506172839506064e+02,1.890123456790123555e+02,1.794814814814814952e+02,1.763827160493827080e+02
1.776543209876543301e+02,1.890123456790123555e+02,1.792716049382715937e+02,1.762716049382715937e+02
1.776049382716049365e+02,1.891728395061728349e+02,1.796790123456790127e+02,1.763580246913580254e+02
1.776913580246913682e+02,1.891604938271605079e+02,1.796790123456790127e+02,1.762839506172839492e+02
1.776790123456790127e+02,1.890493827160493936e+02,1.798024691358024825e+02,1.762222222222222285e+02
1.776543209876543301e+02,1.890493827160493936e+02,1.797160493827160508e+02,1.762469135802469111e+02
1.776666666666666572e+02,1.892222222222222285e+02,1.797530864197530889e+02,1.761851851851851904e+02
1.775802469135802539e+02,1.890987654320987588e+02,1.798148148148148096e+02,1.759629629629629619e+02
1.775308641975308603e+02,1.892098765432098730e+02,1.796790123456790127e+02,1.761111111111111143e+02
1.773950617283950635e+02,1.892345679012345556e+02,1.791111111111111143e+02,1.758641975308642031e+02
1.774444444444444571e+02,1.892345679012345556e+02,1.794691358024691397e+02,1.758271604938271651e+02
1.772222222222222285e+02,1.891975308641975175e+02,1.792716049382715937e+02,1.758765432098765302e+02
1.771234567901234698e+02,1.892345679012345556e+02,1.793703703703703809e+02,1.758641975308642031e+02
1.770740740740740762e+02,1.890987654320987588e+02,1.788148148148148096e+02,1.759506172839506064e+02
1.767901234567901270e+02,1.891358024691357969e+02,1.787654320987654444e+02,1.757530864197530889e+02
1.772345679012345556e+02,1.891111111111111143e+02,1.788024691358024825e+02,1.759012345679012412e+02
1.770370370370370381e+02,1.892098765432098730e+02,1.789382716049382793e+02,1.757654320987654444e+02
1.773703703703703809e+02,1.892098765432098730e+02,1.788148148148148096e+02,1.757777777777777715e+02
1.771481481481481524e+02,1.890864197530864317e+02,1.792469135802469111e+02,1.759506172839506064e+02
1.770864197530864317e+02,1.891975308641975175e+02,1.791111111111111143e+02,1.757037037037036953e+02
1.768641975308642031e+02,1.892222222222222285e+02,1.788641975308642031e+02,1.756049382716049365e+02
1.770123456790123555e+02,1.892469135802469111e+02,1.789012345679012412e+02,1.757901234567901270e+02
1.770000000000000000e+02,1.891851851851851904e+02,1.791728395061728349e+02,1.759259259259259238e+02
1.769629629629629619e+02,1.891728395061728349e+02,1.790000000000000000e+02,1.758518518518518476e+02
1.769876543209876445e+02,1.891481481481481524e+02,1.786172839506172920e+02,1.758888888888888857e+02
1.771851851851851904e+02,1.891234567901234698e+02,1.797654320987654444e+02,1.751481481481481524e+02
1.772469135802469111e+02,1.890617283950617207e+02,1.802098765432098730e+02,1.751975308641975175e+02
1.771604938271605079e+02,1.890617283950617207e+02,1.801111111111111143e+02,1.751975308641975175e+02
1.772716049382715937e+02,1.894691358024691397e+02,1.800123456790123555e+02,1.755679012345678984e+02
1.772839506172839492e+02,1.894691358024691397e+02,1.800123456790123555e+02,1.754938271604938222e+02
1.770000000000000000e+02,1.893827160493827080e+02,1.791851851851851904e+02,1.756666666666666572e+02
1.769753086419753174e+02,1.893827160493827080e+02,1.791234567901234698e+02,1.756296296296296191e+02
1.770000000000000000e+02,1.893333333333333428e+02,1.802098765432098730e+02,1.755061728395061778e+02
1.768518518518518476e+02,1.893950617283950635e+02,1.801975308641975175e+02,1.756666666666666572e+02
1.768518518518518476e+02,1.893333333333333428e+02,1.789629629629629619e+02,1.755061728395061778e+02
1.768271604938271651e+02,1.894197530864197461e+02,1.789753086419753174e+02,1.756666666666666572e+02
1.767777777777777715e+02,1.891975308641975175e+02,1.799135802469135683e+02,1.756543209876543301e+02
1.768024691358024825e+02,1.893209876543209873e+02,1.801358024691357969e+02,1.752592592592592666e+02
1.768148148148148096e+02,1.892839506172839492e+02,1.800493827160493936e+02,1.755679012345678984e+02
1.763950617283950635e+02,1.891851851851851904e+02,1.790864197530864317e+02,1.754567901234567842e+02
1.763456790123456699e+02,1.893950617283950635e+02,1.798641975308642031e+02,1.756419753086419746e+02
1.763827160493827080e+02,1.892098765432098730e+02,1.788395061728394921e+02,1.753580246913580254e+02
1.764074074074074190e+02,1.891728395061728349e+02,1.797037037037036953e+02,1.751604938271605079e+02
1.764444444444444571e+02,1.892345679012345556e+02,1.801111111111111143e+02,1.751728395061728349e+02
1.762592592592592666e+02,1.891975308641975175e+02,1.794444444444444571e+02,1.752222222222222285e+02
1.764814814814814952e+02,1.892592592592592666e+02,1.784814814814814952e+02,1.747654320987654444e+02
1.763827160493827080e+02,1.892222222222222285e+02,1.785555555555555429e+02,1.749629629629629619e+02
1.764567901234567842e+02,1.891481481481481524e+02,1.784320987654321016e+02,1.748888888888888857e+02
1.763086419753086318e+02,1.893703703703703809e+02,1.795802469135802539e+02,1.746543209876543301e+02
1.760493827160493936e+02,1.894567901234567842e+02,1.794074074074074190e+02,1.748271604938271651e+02
1.760740740740740762e+02,1.892839506172839492e+02,1.796296296296296191e+02,1.750493827160493936e+02
1.759506172839506064e+02,1.892839506172839492e+02,1.788888888888888857e+02,1.749753086419753174e+02
1.760864197530864317e+02,1.893086419753086318e+02,1.793209876543209873e+02,1.750246913580246826e+02
1.761481481481481524e+02,1.893580246913580254e+02,1.784814814814814952e+02,1.747160493827160508e+02
1.761234567901234698e+02,1.893333333333333428e+02,1.784197530864197461e+02,1.748765432098765302e+02
1.763580246913580254e+02,1.893950617283950635e+02,1.786172839506172920e+02,1.743209876543209873e+02
1.765925925925925810e+02,1.890617283950617207e+02,1.785432098765432158e+02,1.744691358024691397e+02
1.762592592592592666e+02,1.892098765432098730e+02,1.785679012345678984e+02,1.744691358024691397e+02
1.756543209876543301e+02,1.887901234567901270e+02,1.779259259259259238e+02,1.745185185185185048e+02
1.756543209876543301e+02,1.887901234567901270e+02,1.779012345679012412e+02,1.745185185185185048e+02
1.757160493827160508e+02,1.891851851851851904e+02,1.784567901234567842e+02,1.745925925925925810e+02
1.755679012345678984e+02,1.891481481481481524e+02,1.784567901234567842e+02,1.743086419753086318e+02
1.756913580246913682e+02,1.891481481481481524e+02,1.781604938271605079e+02,1.745185185185185048e+02
1.756296296296296191e+02,1.891481481481481524e+02,1.782098765432098730e+02,1.744814814814814952e+02
1.758641975308642031e+02,1.892716049382715937e+02,1.782839506172839492e+02,1.745061728395061778e+02
1.757407407407407334e+02,1.892222222222222285e+02,1.781728395061728349e+02,1.744567901234567842e+02
1.757160493827160508e+02,1.894320987654321016e+02,1.782222222222222285e+02,1.744567901234567842e+02
1.756666666666666572e+02,1.893950617283950635e+02,1.782098765432098730e+02,1.744814814814814952e+02
1.757037037037036953e+02,1.893209876543209873e+02,1.783950617283950635e+02,1.743209876543209873e+02
1.757283950617284063e+02,1.893209876543209873e+02,1.782962962962963047e+02,1.744938271604938222e+02
1.756913580246913682e+02,1.893333333333333428e+02,1.782469135802469111e+02,1.741728395061728349e+02
1.756172839506172920e+02,1.892839506172839492e+02,1.780617283950617207e+02,1.743333333333333428e+02
1.756172839506172920e+02,1.893580246913580254e+02,1.788024691358024825e+02,1.744444444444444571e+02
1.755555555555555429e+02,1.892469135802469111e+02,1.784444444444444571e+02,1.741358024691357969e+02
1.751481481481481524e+02,1.890740740740740762e+02,1.784074074074074190e+02,1.743209876543209873e+02
1.753580246913580254e+02,1.894074074074074190e+02,1.785185185185185048e+02,1.743703703703703809e+02
1.752592592592592666e+02,1.893580246913580254e+02,1.783333333333333428e+02,1.742716049382715937e+02
1.753703703703703809e+02,1.892098765432098730e+02,1.783333333333333428e+02,1.744197530864197461e+02
1.752962962962963047e+02,1.892592592592592666e+02,1.782962962962963047e+02,1.742716049382715937e+02
1.753827160493827080e+02,1.890864197530864317e+02,1.784814814814814952e+02,1.741111111111111143e+02
1.753580246913580254e+02,1.890246913580246826e+02,1.783580246913580254e+02,1.740740740740740762e+02
1.752345679012345556e+02,1.890000000000000000e+02,1.783950617283950635e+02,1.740493827160493936e+02
1.753456790123456699e+02,1.889876543209876445e+02,1.783086419753086318e+02,1.740123456790123555e+02
1.752469135802469111e+02,1.890493827160493936e+02,1.784320987654321016e+02,1.739259259259259238e+02
1.752962962962963047e+02,1.890000000000000000e+02,1.784691358024691397e+02,1.737283950617284063e+02
1.752839506172839492e+02,1.889876543209876445e+02,1.782098765432098730e+02,1.735185185185185048e+02
1.753333333333333428e+02,1.892222222222222285e+02,1.786049382716049365e+02,1.736913580246913682e+02
1.748765432098765302e+02,1.891604938271605079e+02,1.784444444444444571e+02,1.735802469135802539e+02
1.746666666666666572e+02,1.889135802469135683e+02,1.783703703703703809e+02,1.738148148148148096e+02
1.746666666666666572e+02,1.889135802469135683e+02,1.783209876543209873e+02,1.738148148148148096e+02
1.743209876543209873e+02,1.890246913580246826e+02,1.784074074074074190e+02,1.737407407407407334e+02
1.743209876543209873e+02,1.890246913580246826e+02,1.784074074074074190e+02,1.736913580246913682e+02
1.743827160493827080e+02,1.891604938271605079e+02,1.783333333333333428e+02,1.739506172839506064e+02
1.744320987654321016e+02,1.891975308641975175e+02,1.782592592592592666e+02,1.738148148148148096e+02
1.754567901234567842e+02,1.892469135802469111e+02,1.782839506172839492e+02,1.737777777777777715e+02
1.753950617283950635e+02,1.890740740740740762e+02,1.782839506172839492e+02,1.738641975308642031e+02
1.746049382716049365e+02,1.890370370370370381e+02,1.783209876543209873e+02,1.738024691358024825e+02
1.748271604938271651e+02,1.889506172839506064e+02,1.771604938271605079e+02,1.738148148148148096e+02
1.748024691358024825e+02,1.889259259259259238e+02,1.770493827160493936e+02,1.737407407407407334e+02
1.746666666666666572e+02,1.888765432098765302e+02,1.770987654320987588e+02,1.739382716049382793e+02
1.749135802469135683e+02,1.890246913580246826e+02,1.770740740740740762e+02,1.737160493827160508e+02
1.749382716049382793e+02,1.890246913580246826e+02,1.770370370370370381e+02,1.737160493827160508e+02
1.747283950617284063e+02,1.889876543209876445e+02,1.770987654320987588e+02,1.737160493827160508e+02
1.749135802469135683e+02,1.889753086419753174e+02,1.769876543209876445e+02,1.736913580246913682e+02
1.751234567901234698e+02,1.891604938271605079e+02,1.770864197530864317e+02,1.735679012345678984e+02
1.749506172839506064e+02,1.892345679012345556e+02,1.769259259259259238e+02,1.738518518518518476e+02
1.749876543209876445e+02,1.892469135802469111e+02,1.771975308641975175e+02,1.736790123456790127e+02
1.750740740740740762e+02,1.891604938271605079e+02,1.770370370370370381e+02,1.738395061728394921e+02
1.748765432098765302e+02,1.891111111111111143e+02,1.772222222222222285e+02,1.737407407407407334e+02
1.750493827160493936e+02,1.891851851851851904e+02,1.771481481481481524e+02,1.736296296296296191e+02
1.748395061728394921e+02,1.890987654320987588e+02,1.783703703703703809e+02,1.736049382716049365e+02
1.749876543209876445e+02,1.891604938271605079e+02,1.783456790123456699e+02,1.735308641975308603e+02
1.746049382716049365e+02,1.890617283950617207e+02,1.782222222222222285e+02,1.733333333333333428e+02
1.747901234567901270e+02,1.892469135802469111e+02,1.771975308641975175e+02,1.737037037037036953e+02
1.748148148148148096e+02,1.892716049382715937e+02,1.772098765432098730e+02,1.737160493827160508e+02
1.734320987654321016e+02,1.890493827160493936e+02,1.777777777777777715e+02,1.728395061728394921e+02
1.735679012345678984e+02,1.891111111111111143e+02,1.769259259259259238e+02,1.732469135802469111e+02
1.735679012345678984e+02,1.890987654320987588e+02,1.769012345679012412e+02,1.732469135802469111e+02
1.738271604938271651e+02,1.891481481481481524e+02,1.771728395061728349e+02,1.729876543209876445e+02
1.738271604938271651e+02,1.891481481481481524e+02,1.771728395061728349e+02,1.729876543209876445e+02
1.741975308641975175e+02,1.891358024691357969e+02,1.770740740740740762e+02,1.731481481481481524e+02
1.741975308641975175e+02,1.891728395061728349e+02,1.770740740740740762e+02,1.731728395061728349e+02
1.743086419753086318e+02,1.891358024691357969e+02,1.771111111111111143e+02,1.731604938271605079e+02
1.742345679012345556e+02,1.892345679012345556e+02,1.770123456790123555e+02,1.733333333333333428e+02
1.742469135802469111e+02,1.892962962962963047e+02,1.768765432098765302e+02,1.733209876543209873e+02
1.741234567901234698e+02,1.891481481481481524e+02,1.769876543209876445e+02,1.730987654320987588e+02
1.740987654320987588e+02,1.889629629629629619e+02,1.768888888888888857e+02,1.732962962962963047e+02
1.741111111111111143e+02,1.892222222222222285e+02,1.769012345679012412e+02,1.731728395061728349e+02
1.739135802469135683e+02,1.891358024691357969e+02,1.768148148148148096e+02,1.732592592592592666e+02
1.743580246913580254e+02,1.893333333333333428e+02,1.768024691358024825e+02,1.732222222222222285e+02
1.740740740740740762e+02,1.891728395061728349e+02,1.767160493827160508e+02,1.729382716049382793e+02
1.742345679012345556e+02,1.891975308641975175e+02,1.768395061728394921e+02,1.729259259259259238e+02
1.737654320987654444e+02,1.887654320987654444e+02,1.770246913580246826e+02,1.731851851851851904e+02
1.739135802469135683e+02,1.892469135802469111e+02,1.768888888888888857e+02,1.731234567901234698e+02
1.736419753086419746e+02,1.892098765432098730e+02,1.766419753086419746e+02,1.730370370370370381e+02
1.738024691358024825e+02,1.890864197530864317e+02,1.767777777777777715e+02,1.729382716049382793e+02
1.737777777777777715e+02,1.887160493827160508e+02,1.766172839506172920e+02,1.730864197530864317e+02
1.740000000000000000e+02,1.891728395061728349e+02,1.768024691358024825e+02,1.732098765432098730e+02
1.738518518518518476e+02,1.890617283950617207e+02,1.775555555555555429e+02,1.731851851851851904e+02
1.738641975308642031e+02,1.890987654320987588e+02,1.776790123456790127e+02,1.729506172839506064e+02
1.739012345679012412e+02,1.888395061728394921e+02,1.776296296296296191e+02,1.730370370370370381e+02
1.739012345679012412e+02,1.890493827160493936e+02,1.775185185185185048e+02,1.730370370370370381e+02
1.736666666666666572e+02,1.890123456790123555e+02,1.774567901234567842e+02,1.730000000000000000e+02
1.738641975308642031e+02,1.889629629629629619e+02,1.773086419753086318e+02,1.727407407407407334e+02
1.736790123456790127e+02,1.890370370370370381e+02,1.772962962962963047e+02,1.727160493827160508e+02
1.734814814814814952e+02,1.885555555555555429e+02,1.767777777777777715e+02,1.724567901234567842e+02
1.731728395061728349e+02,1.883703703703703809e+02,1.771604938271605079e+02,1.724197530864197461e+02
1.731728395061728349e+02,1.883703703703703809e+02,1.771604938271605079e+02,1.724197530864197461e+02
1.731851851851851904e+02,1.890740740740740762e+02,1.768395061728394921e+02,1.722716049382715937e+02
1.731975308641975175e+02,1.890740740740740762e+02,1.768395061728394921e+02,1.722716049382715937e+02
1.735925925925925810e+02,1.893827160493827080e+02,1.773333333333333428e+02,1.724567901234567842e+02
1.737160493827160508e+02,1.893456790123456699e+02,1.773580246913580254e+02,1.724567901234567842e+02
1.738641975308642031e+02,1.899876543209876445e+02,1.772716049382715937e+02,1.724444444444444571e+02
1.737901234567901270e+02,1.898765432098765302e+02,1.769876543209876445e+02,1.722839506172839492e+02
1.737901234567901270e+02,1.899876543209876445e+02,1.773456790123456699e+02,1.722962962962963047e+02
1.737654320987654444e+02,1.898395061728394921e+02,1.772839506172839492e+02,1.722345679012345556e+02
1.737283950617284063e+02,1.899382716049382793e+02,1.773209876543209873e+02,1.723950617283950635e+02
1.738024691358024825e+02,1.894814814814814952e+02,1.773333333333333428e+02,1.722839506172839492e+02
1.738271604938271651e+02,1.895679012345678984e+02,1.775061728395061778e+02,1.724567901234567842e+02
1.736419753086419746e+02,1.897530864197530889e+02,1.770617283950617207e+02,1.724444444444444571e+02
1.734320987654321016e+02,1.897037037037036953e+02,1.773827160493827080e+02,1.724320987654321016e+02
1.736049382716049365e+02,1.897654320987654444e+02,1.772962962962963047e+02,1.725185185185185048e+02
1.734567901234567842e+02,1.897160493827160508e+02,1.772222222222222285e+02,1.725185185185185048e+02
1.736543209876543301e+02,1.895925925925925810e+02,1.769259259259259238e+02,1.725802469135802539e+02
1.735925925925925810e+02,1.895185185185185048e+02,1.772962962962963047e+02,1.726172839506172920e+02
1.735802469135802539e+02,1.895802469135802539e+02,1.772222222222222285e+02,1.725925925925925810e+02
1.734567901234567842e+02,1.896543209876543301e+02,1.772716049382715937e+02,1.725925925925925810e+02
1.735185185185185048e+02,1.895185185185185048e+02,1.770123456790123555e+02,1.724567901234567842e+02
1.730740740740740762e+02,1.895802469135802539e+02,1.772962962962963047e+02,1.723827160493827080e+02
1.733333333333333428e+02,1.894567901234567842e+02,1.770740740740740762e+02,1.722592592592592666e+02
1.731358024691357969e+02,1.895555555555555429e+02,1.769012345679012412e+02,1.719506172839506064e+02
1.734074074074074190e+02,1.894814814814814952e+02,1.769012345679012412e+02,1.718888888888888857e+02
1.733086419753086318e+02,1.895679012345678984e+02,1.765432098765432158e+02,1.720493827160493936e+02
1.730246913580246826e+02,1.895185185185185048e+02,1.767283950617284063e+02,1.720493827160493936e+02
1.726296296296296191e+02,1.895185185185185048e+02,1.767777777777777715e+02,1.722716049382715937e+02
1.725679012345678984e+02,1.890000000000000000e+02,1.762592592592592666e+02,1.715308641975308603e+02
1.725185185185185048e+02,1.890493827160493936e+02,1.769876543209876445e+02,1.718518518518518476e+02
1.725185185185185048e+02,1.890493827160493936e+02,1.768888888888888857e+02,1.718518518518518476e+02
1.725925925925925810e+02,1.889506172839506064e+02,1.766790123456790127e+02,1.716543209876543301e+02
1.725555555555555429e+02,1.889506172839506064e+02,1.767530864197530889e+02,1.716543209876543301e+02
1.728518518518518476e+02,1.891234567901234698e+02,1.767530864197530889e+02,1.716296296296296191e+02
1.728518518518518476e+02,1.891358024691357969e+02,1.767654320987654444e+02,1.716419753086419746e+02
1.727654320987654444e+02,1.892839506172839492e+02,1.767654320987654444e+02,1.717407407407407334e+02
1.727160493827160508e+02,1.892469135802469111e+02,1.765308641975308603e+02,1.717901234567901270e+02
1.726172839506172920e+02,1.893209876543209873e+02,1.764567901234567842e+02,1.716543209876543301e+02
1.726913580246913682e+02,1.891358024691357969e+02,1.764691358024691397e+02,1.717283950617284063e+02
1.727037037037036953e+02,1.895061728395061778e+02,1.764814814814814952e+02,1.716790123456790127e+02
1.724814814814814952e+02,1.897530864197530889e+02,1.763209876543209873e+02,1.716419753086419746e+02
1.727037037037036953e+02,1.897407407407407334e+02,1.762469135802469111e+02,1.714691358024691397e+02
1.725555555555555429e+02,1.895555555555555429e+02,1.764444444444444571e+02,1.715679012345678984e+02
1.726666666666666572e+02,1.895802469135802539e+02,1.764320987654321016e+02,1.715061728395061778e+02
1.727160493827160508e+02,1.895925925925925810e+02,1.764320987654321016e+02,1.716419753086419746e+02
1.726666666666666572e+02,1.896419753086419746e+02,1.763703703703703809e+02,1.715185185185185048e+02
1.727901234567901270e+02,1.895679012345678984e+02,1.763456790123456699e+02,1.715432098765432158e+02
1.727160493827160508e+02,1.895308641975308603e+02,1.763580246913580254e+02,1.717283950617284063e+02
1.724197530864197461e+02,1.894691358024691397e+02,1.760617283950617207e+02,1.718518518518518476e+02
1.723456790123456699e+02,1.891851851851851904e+02,1.759753086419753174e+02,1.715679012345678984e+02
1.724320987654321016e+02,1.894320987654321016e+02,1.760864197530864317e+02,1.715061728395061778e+02
1.725432098765432158e+02,1.894197530864197461e+02,1.760123456790123555e+02,1.713456790123456699e+02
1.722962962962963047e+02,1.895061728395061778e+02,1.760246913580246826e+02,1.713950617283950635e+02
1.722592592592592666e+02,1.894938271604938222e+02,1.761481481481481524e+02,1.714074074074074190e+02
1.722716049382715937e+02,1.894320987654321016e+02,1.761851851851851904e+02,1.712716049382715937e+02
1.720987654320987588e+02,1.895061728395061778e+02,1.763580246913580254e+02,1.711851851851851904e+02
1.721728395061728349e+02,1.895061728395061778e+02,1.761358024691357969e+02,1.712592592592592666e+02
1.721728395061728349e+02,1.893086419753086318e+02,1.758888888888888857e+02,1.712098765432098730e+02
1.723580246913580254e+02,1.887654320987654444e+02,1.752716049382715937e+02,1.703703703703703809e+02
1.723950617283950635e+02,1.884320987654321016e+02,1.753827160493827080e+02,1.707407407407407334e+02
1.723950617283950635e+02,1.883950617283950635e+02,1.753827160493827080e+02,1.706296296296296191e+02
1.725308641975308603e+02,1.884814814814814952e+02,1.755802469135802539e+02,1.704938271604938222e+02
1.725308641975308603e+02,1.884814814814814952e+02,1.755802469135802539e+02,1.704938271604938222e+02
1.723950617283950635e+02,1.887283950617284063e+02,1.756913580246913682e+02,1.703950617283950635e+02
1.723950617283950635e+02,1.887037037037036953e+02,1.756543209876543301e+02,1.703950617283950635e+02
1.725679012345678984e+02,1.888395061728394921e+02,1.757530864197530889e+02,1.705925925925925810e+02
1.720987654320987588e+02,1.886913580246913682e+02,1.757037037037036953e+02,1.703950617283950635e+02
1.721111111111111143e+02,1.888024691358024825e+02,1.757407407407407334e+02,1.707407407407407334e+02
1.720740740740740762e+02,1.888024691358024825e+02,1.756790123456790127e+02,1.707283950617284063e+02
1.719876543209876445e+02,1.888641975308642031e+02,1.756543209876543301e+02,1.707901234567901270e+02
1.718395061728394921e+02,1.889012345679012412e+02,1.755432098765432158e+02,1.708518518518518476e+02
1.719012345679012412e+02,1.888888888888888857e+02,1.755308641975308603e+02,1.708148148148148096e+02
1.716049382716049365e+02,1.887530864197530889e+02,1.755308641975308603e+02,1.707530864197530889e+02
1.719506172839506064e+02,1.886790123456790127e+02,1.755555555555555429e+02,1.709382716049382793e+02
1.716543209876543301e+02,1.886913580246913682e+02,1.754444444444444571e+02,1.709259259259259238e+02
1.717037037037036953e+02,1.887160493827160508e+02,1.753456790123456699e+02,1.709382716049382793e+02
1.716172839506172920e+02,1.886666666666666572e+02,1.753703703703703809e+02,1.709259259259259238e+02
1.716296296296296191e+02,1.887777777777777715e+02,1.754444444444444571e+02,1.708765432098765302e+02
1.715679012345678984e+02,1.886666666666666572e+02,1.754320987654321016e+02,1.707160493827160508e+02
1.713827160493827080e+02,1.885802469135802539e+02,1.754074074074074190e+02,1.708148148148148096e+02
1.716790123456790127e+02,1.886172839506172920e+02,1.752839506172839492e+02,1.707160493827160508e+02
1.715432098765432158e+02,1.883456790123456699e+02,1.755679012345678984e+02,1.707283950617284063e+02
1.716296296296296191e+02,1.886172839506172920e+02,1.754197530864197461e+02,1.705555555555555429e+02
1.713086419753086318e+02,1.884814814814814952e+02,1.753950617283950635e+02,1.704691358024691397e+02
1.716296296296296191e+02,1.885308641975308603e+02,1.753333333333333428e+02,1.706790123456790127e+02
1.715925925925925810e+02,1.884444444444444571e+02,1.753950617283950635e+02,1.703703703703703809e+02
1.715308641975308603e+02,1.885061728395061778e+02,1.754938271604938222e+02,1.703086419753086318e+02
1.714444444444444571e+02,1.886049382716049365e+02,1.754444444444444571e+02,1.702839506172839492e+02
1.711358024691357969e+02,1.889629629629629619e+02,1.747283950617284063e+02,1.700370370370370381e+02
1.709506172839506064e+02,1.883209876543209873e+02,1.747901234567901270e+02,1.702469135802469111e+02
1.709629629629629619e+02,1.883209876543209873e+02,1.747901234567901270e+02,1.702469135802469111e+02
1.723580246913580254e+02,1.882962962962963047e+02,1.747901234567901270e+02,1.701851851851851904e+02
1.710246913580246826e+02,1.882962962962963047e+02,1.747901234567901270e+02,1.701851851851851904e+02
1.713580246913580254e+02,1.883333333333333428e+02,1.749382716049382793e+02,1.702222222222222285e+02
1.713209876543209873e+02,1.883456790123456699e+02,1.749135802469135683e+02,1.702222222222222285e+02
1.711358024691357969e+02,1.883950617283950635e+02,1.748888888888888857e+02,1.704320987654321016e+02
1.711358024691357969e+02,1.883209876543209873e+02,1.750246913580246826e+02,1.703950617283950635e+02
1.711358024691357969e+02,1.886296296296296191e+02,1.748271604938271651e+02,1.703580246913580254e+02
1.709135802469135683e+02,1.886419753086419746e+02,1.748888888888888857e+02,1.701358024691357969e+02
1.708765432098765302e+02,1.888518518518518476e+02,1.749259259259259238e+02,1.702716049382715937e+02
1.708271604938271651e+02,1.885925925925925810e+02,1.749259259259259238e+02,1.702345679012345556e+02
1.710123456790123555e+02,1.885925925925925810e+02,1.748518518518518476e+02,1.699753086419753174e+02
1.707901234567901270e+02,1.886049382716049365e+02,1.748271604938271651e+02,1.696049382716049365e+02
1.709259259259259238e+02,1.886049382716049365e+02,1.750740740740740762e+02,1.697530864197530889e+02
1.707777777777777715e+02,1.886790123456790127e+02,1.749506172839506064e+02,1.698641975308642031e+02
1.707283950617284063e+02,1.887407407407407334e+02,1.747530864197530889e+02,1.698271604938271651e+02
1.706913580246913682e+02,1.886419753086419746e+02,1.747407407407407334e+02,1.700370370370370381e+02
1.708888888888888857e+02,1.886172839506172920e+02,1.748395061728394921e+02,1.700370370370370381e+02
1.708518518518518476e+02,1.886296296296296191e+02,1.748395061728394921e+02,1.698765432098765302e+02
1.706913580246913682e+02,1.885925925925925810e+02,1.750000000000000000e+02,1.694691358024691397e+02
1.707407407407407334e+02,1.886049382716049365e+02,1.747901234567901270e+02,1.697407407407407334e+02
1.709135802469135683e+02,1.886049382716049365e+02,1.747901234567901270e+02,1.697407407407407334e+02
1.708271604938271651e+02,1.886296296296296191e+02,1.747283950617284063e+02,1.698024691358024825e+02
1.708518518518518476e+02,1.885555555555555429e+02,1.744938271604938222e+02,1.696666666666666572e+02
1.707407407407407334e+02,1.886049382716049365e+02,1.746666666666666572e+02,1.697777777777777715e+02
1.707654320987654444e+02,1.884691358024691397e+02,1.742345679012345556e+02,1.700740740740740762e+02
1.708271604938271651e+02,1.886049382716049365e+02,1.747037037037036953e+02,1.699135802469135683e+02
1.708641975308642031e+02,1.885061728395061778e+02,1.746296296296296191e+02,1.699259259259259238e+02
1.720740740740740762e+02,1.884938271604938222e+02,1.744938271604938222e+02,1.687283950617284063e+02
1.722222222222222285e+02,1.881851851851851904e+02,1.745432098765432158e+02,1.690864197530864317e+02
1.720000000000000000e+02,1.881604938271605079e+02,1.745432098765432158e+02,1.689629629629629619e+02
1.718641975308642031e+02,1.880370370370370381e+02,1.745061728395061778e+02,1.704814814814814952e+02
1.716419753086419746e+02,1.880370370370370381e+02,1.745061728395061778e+02,1.704814814814814952e+02
1.706296296296296191e+02,1.880864197530864317e+02,1.746049382716049365e+02,1.704814814814814952e+02
1.706172839506172920e+02,1.880864197530864317e+02,1.744444444444444571e+02,1.704814814814814952e+02
1.707037037037036953e+02,1.882716049382715937e+02,1.744197530864197461e+02,1.700000000000000000e+02
1.705308641975308603e+02,1.881728395061728349e+02,1.743950617283950635e+02,1.697901234567901270e+02
1.706666666666666572e+02,1.884567901234567842e+02,1.744444444444444571e+02,1.694567901234567842e+02
